contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
TSLA230616P00166670,TSLA,2023-06-16,166.67,put,14.20,14.40,14.15,85,14.65,20,7,16328,2022-09-30,0.72218,-0.13482,0.00134,-0.06330,0.48468,-0.35882
TSLA230616C00173330,TSLA,2023-06-16,173.33,call,133.07,113.55,112.20,205,114.90,65,0,356,2022-09-30,0.74169,0.84811,0.00142,-0.08462,0.52532,0.79029
TSLA230616P00173330,TSLA,2023-06-16,173.33,put,14.95,16.02,15.80,73,16.25,20,34,4563,2022-09-30,0.70267,-0.14647,0.00146,-0.06493,0.51273,-0.38848
TSLA230616C00180000,TSLA,2023-06-16,180.00,call,116.00,108.70,107.25,89,110.15,104,0,96,2022-09-30,0.72218,0.83582,0.00153,-0.08665,0.55286,0.80473
TSLA230616P00180000,TSLA,2023-06-16,180.00,put,17.30,17.62,17.25,208,18.00,47,68,3524,2022-09-30,0.70267,-0.16160,0.00156,-0.06908,0.54719,-0.43244
TSLA230616C00183330,TSLA,2023-06-16,183.33,call,107.08,106.22,105.40,115,107.05,24,24,10672,2022-09-30,0.72218,0.82826,0.00158,-0.08892,0.56912,0.80525
TSLA230616P00183330,TSLA,2023-06-16,183.33,put,18.40,18.50,18.10,201,18.90,23,22,9430,2022-09-30,0.68315,-0.16662,0.00164,-0.06835,0.55817,-0.44226
TSLA230616C00186670,TSLA,2023-06-16,186.67,call,113.69,104.15,102.80,169,105.50,60,0,199,2022-09-30,0.72218,0.82059,0.00162,-0.09115,0.58509,0.80536
TSLA230616P00186670,TSLA,2023-06-16,186.67,put,19.15,19.52,19.25,31,19.80,124,23,1144,2022-09-30,0.68315,-0.17458,0.00169,-0.07031,0.57509,-0.46543
TSLA230616C00193330,TSLA,2023-06-16,193.33,call,107.90,99.50,98.35,101,100.65,127,0,1058,2022-09-30,0.70267,0.80709,0.00174,-0.09273,0.61202,0.81667
TSLA230616P00193330,TSLA,2023-06-16,193.33,put,21.00,21.45,21.20,101,21.70,136,13,6417,2022-09-30,0.68315,-0.19070,0.00178,-0.07405,0.60771,-0.51292
TSLA230616C00200000,TSLA,2023-06-16,200.00,call,96.00,95.07,94.05,101,96.10,120,5,10823,2022-09-30,0.70267,0.79100,0.00183,-0.09679,0.64214,0.81406
TSLA230616P00200000,TSLA,2023-06-16,200.00,put,23.40,23.52,23.30,43,23.75,86,193,24176,2022-09-30,0.66364,-0.20506,0.00192,-0.07482,0.63495,-0.54934
TSLA230616C00206670,TSLA,2023-06-16,206.67,call,91.45,90.82,89.80,104,91.85,119,2,525,2022-09-30,0.70267,0.77472,0.00191,-0.10060,0.67059,0.81005
TSLA230616P00206670,TSLA,2023-06-16,206.67,put,25.15,25.55,25.15,106,25.95,57,12,2013,2022-09-30,0.66364,-0.22213,0.00201,-0.07809,0.66525,-0.60033
TSLA230616C00213330,TSLA,2023-06-16,213.33,call,103.35,86.40,85.20,79,87.60,105,0,1128,2022-09-30,0.68315,0.75936,0.00204,-0.10145,0.69562,0.81640
TSLA230616P00213330,TSLA,2023-06-16,213.33,put,27.25,27.98,27.65,81,28.30,90,83,2107,2022-09-30,0.66364,-0.23939,0.00209,-0.08111,0.69365,-0.65267
TSLA230616C00216670,TSLA,2023-06-16,216.67,call,83.95,84.42,83.50,156,85.35,136,4,9099,2022-09-30,0.68315,0.75088,0.00208,-0.10314,0.70871,0.81309
TSLA230616P00216670,TSLA,2023-06-16,216.67,put,28.00,29.07,28.65,279,29.50,49,27,7160,2022-09-30,0.64413,-0.24686,0.00219,-0.07976,0.70527,-0.66730
TSLA230616C00220000,TSLA,2023-06-16,220.00,call,89.80,82.60,81.65,85,83.55,175,0,538,2022-09-30,0.68315,0.74239,0.00211,-0.10475,0.72130,0.80950
TSLA230616P00220000,TSLA,2023-06-16,220.00,put,30.20,30.52,30.10,350,30.95,122,176,1083,2022-09-30,0.64413,-0.25582,0.00223,-0.08111,0.71868,-0.69454
TSLA230616C00226670,TSLA,2023-06-16,226.67,call,92.03,78.65,77.70,25,79.60,98,0,643,2022-09-30,0.66364,0.72567,0.00225,-0.10506,0.74466,0.81240
TSLA230616P00226670,TSLA,2023-06-16,226.67,put,31.10,33.00,32.65,70,33.35,85,94,1409,2022-09-30,0.64413,-0.27384,0.00231,-0.08360,0.74399,-0.75002
TSLA230616C00233330,TSLA,2023-06-16,233.33,call,77.75,74.67,74.05,97,75.30,50,390,8086,2022-09-30,0.66364,0.70814,0.00232,-0.10783,0.76712,0.80280
TSLA230616P00233330,TSLA,2023-06-16,233.33,put,35.79,35.60,35.10,300,36.10,113,11,9969,2022-09-30,0.64413,-0.29189,0.00239,-0.08580,0.76716,-0.80653
TSLA230616C00240000,TSLA,2023-06-16,240.00,call,70.00,71.17,70.30,95,72.05,146,2,683,2022-09-30,0.66364,0.69060,0.00238,-0.11033,0.78761,0.79226
TSLA230616P00240000,TSLA,2023-06-16,240.00,put,38.10,38.58,37.95,138,39.20,67,25,1083,2022-09-30,0.62462,-0.31039,0.00253,-0.08495,0.78871,-0.85398
TSLA230616C00243330,TSLA,2023-06-16,243.33,call,70.75,69.25,68.40,162,70.10,87,10,605,2022-09-30,0.66364,0.68186,0.00241,-0.11148,0.79709,0.78668
TSLA230616P00243330,TSLA,2023-06-16,243.33,put,37.95,40.05,39.65,246,40.45,89,18,2244,2022-09-30,0.62462,-0.31970,0.00256,-0.08581,0.79872,-0.88346
TSLA230616C00246670,TSLA,2023-06-16,246.67,call,68.87,67.65,66.75,99,68.55,263,23,2677,2022-09-30,0.64413,0.67199,0.00251,-0.10977,0.80721,0.78996
TSLA230616P00246670,TSLA,2023-06-16,246.67,put,39.45,41.40,40.85,321,41.95,108,7,368,2022-09-30,0.62462,-0.32901,0.00259,-0.08660,0.80821,-0.91325
TSLA230616C00250000,TSLA,2023-06-16,250.00,call,67.07,65.60,64.75,63,66.45,49,44,4057,2022-09-30,0.64413,0.66301,0.00254,-0.11078,0.81590,0.78362
TSLA230616P00250000,TSLA,2023-06-16,250.00,put,42.85,43.10,42.60,105,43.60,55,1059,9313,2022-09-30,0.62462,-0.33828,0.00262,-0.08731,0.81711,-0.94314
TSLA230616C00253330,TSLA,2023-06-16,253.33,call,68.10,64.15,63.45,65,64.85,187,10,256,2022-09-30,0.64413,0.65406,0.00256,-0.11171,0.82407,0.77710
TSLA230616P00253330,TSLA,2023-06-16,253.33,put,44.50,44.62,43.95,120,45.30,97,66,1181,2022-09-30,0.62462,-0.34753,0.00265,-0.08796,0.82547,-0.97322
TSLA230616C00260000,TSLA,2023-06-16,260.00,call,61.70,60.85,60.25,143,61.45,77,48,400,2022-09-30,0.64413,0.63624,0.00261,-0.11340,0.83890,0.76357
TSLA230616P00260000,TSLA,2023-06-16,260.00,put,47.40,47.90,47.40,346,48.40,75,95,1565,2022-09-30,0.62462,-0.36595,0.00270,-0.08906,0.84058,-1.03396
TSLA230616C00266670,TSLA,2023-06-16,266.67,call,57.80,57.55,57.15,40,57.95,48,50,8041,2022-09-30,0.62462,0.61580,0.00274,-0.11192,0.85357,0.75607
TSLA230616P00266670,TSLA,2023-06-16,266.67,put,50.35,51.25,50.85,196,51.65,29,291,8126,2022-09-30,0.60511,-0.38695,0.00283,-0.08697,0.85536,-1.08864
TSLA230616C00273330,TSLA,2023-06-16,273.33,call,55.00,54.53,53.85,105,55.20,232,6,413,2022-09-30,0.62462,0.59777,0.00277,-0.11305,0.86449,0.74060
TSLA230616P00273330,TSLA,2023-06-16,273.33,put,54.33,54.65,54.05,170,55.25,168,28,693,2022-09-30,0.60511,-0.40560,0.00287,-0.08751,0.86632,-1.15136
TSLA230616C00280000,TSLA,2023-06-16,280.00,call,52.85,51.62,50.95,88,52.30,57,63,1541,2022-09-30,0.62462,0.57995,0.00280,-0.11394,0.87343,0.72472
TSLA230616P00280000,TSLA,2023-06-16,280.00,put,57.89,58.40,57.95,62,58.85,51,114,2988,2022-09-30,0.60511,-0.42404,0.00290,-0.08779,0.87518,-1.21458
TSLA230616C00283330,TSLA,2023-06-16,283.33,call,51.04,50.23,49.60,95,50.85,102,42,4708,2022-09-30,0.62462,0.57115,0.00281,-0.11430,0.87718,0.71667
TSLA230616P00283330,TSLA,2023-06-16,283.33,put,57.45,60.17,59.55,102,60.80,99,37,6714,2022-09-30,0.60511,-0.43314,0.00291,-0.08784,0.87885,-1.24626
TSLA230616C00286670,TSLA,2023-06-16,286.67,call,49.90,48.88,48.25,150,49.50,109,34,405,2022-09-30,0.62462,0.56239,0.00282,-0.11460,0.88047,0.70854
TSLA230616P00286670,TSLA,2023-06-16,286.67,put,61.20,62.15,61.45,181,62.85,85,56,379,2022-09-30,0.60511,-0.44220,0.00292,-0.08784,0.88202,-1.27810
TSLA230616C00293330,TSLA,2023-06-16,293.33,call,46.90,46.25,45.65,131,46.85,98,23,2394,2022-09-30,0.62462,0.54513,0.00284,-0.11503,0.88568,0.69215
TSLA230616P00293330,TSLA,2023-06-16,293.33,put,63.55,65.97,65.35,144,66.60,57,8,1457,2022-09-30,0.58560,-0.46535,0.00304,-0.08446,0.88803,-1.33947
TSLA230616C00300000,TSLA,2023-06-16,300.00,call,43.96,43.58,43.15,140,44.00,24,95,13831,2022-09-30,0.60511,0.52242,0.00295,-0.11202,0.88998,0.67708
TSLA230616P00300000,TSLA,2023-06-16,300.00,put,66.80,70.08,69.40,94,70.75,46,8,5108,2022-09-30,0.58560,-0.48350,0.00305,-0.08398,0.89063,-1.40446
TSLA230616C00306670,TSLA,2023-06-16,306.67,call,43.20,41.35,40.85,86,41.85,200,7,967,2022-09-30,0.60511,0.50522,0.00295,-0.11196,0.89132,0.65941
TSLA230616P00306670,TSLA,2023-06-16,306.67,put,71.75,74.25,73.55,252,74.95,171,5,252,2022-09-30,0.58560,-0.50128,0.00305,-0.08330,0.89139,-1.46952
TSLA230616C00313330,TSLA,2023-06-16,313.33,call,40.30,39.05,38.55,42,39.55,198,17,251,2022-09-30,0.60511,0.48840,0.00295,-0.11172,0.89102,0.64174
TSLA230616P00313330,TSLA,2023-06-16,313.33,put,75.25,78.55,77.85,165,79.25,79,20,529,2022-09-30,0.58560,-0.51864,0.00305,-0.08241,0.89042,-1.53448
TSLA230616C00316670,TSLA,2023-06-16,316.67,call,38.20,37.92,37.40,142,38.45,141,3,6553,2022-09-30,0.60511,0.48011,0.00295,-0.11153,0.89028,0.63289
TSLA230616P00316670,TSLA,2023-06-16,316.67,put,73.00,80.78,80.05,119,81.50,74,0,3449,2022-09-30,0.58560,-0.52721,0.00304,-0.08190,0.88932,-1.56704
TSLA230616C00320000,TSLA,2023-06-16,320.00,call,37.50,36.88,36.40,29,37.35,80,53,1181,2022-09-30,0.60511,0.47194,0.00294,-0.11129,0.88919,0.62408
TSLA230616P00320000,TSLA,2023-06-16,320.00,put,80.80,83.08,82.50,107,83.65,40,55,522,2022-09-30,0.58560,-0.53564,0.00304,-0.08135,0.88783,-1.59947
TSLA230616C00326670,TSLA,2023-06-16,326.67,call,35.45,34.80,34.30,53,35.30,47,19,9368,2022-09-30,0.60511,0.45586,0.00293,-0.11070,0.88593,0.60651
TSLA230616P00326670,TSLA,2023-06-16,326.67,put,89.25,87.70,86.80,160,88.60,176,10,1449,2022-09-30,0.58560,-0.55222,0.00302,-0.08011,0.88374,-1.66435
TSLA230616C00333330,TSLA,2023-06-16,333.33,call,33.25,32.70,32.30,190,33.10,42,54,37414,2022-09-30,0.58560,0.43165,0.00300,-0.10625,0.87828,0.58518
TSLA230616P00333330,TSLA,2023-06-16,333.33,put,92.36,92.20,91.45,52,92.95,93,45,7173,2022-09-30,0.58560,-0.56835,0.00300,-0.07873,0.87828,-1.72896
TSLA230616C00340000,TSLA,2023-06-16,340.00,call,30.80,30.73,30.15,264,31.30,35,72,1104,2022-09-30,0.58560,0.41592,0.00298,-0.10527,0.87152,0.56699
TSLA230616P00340000,TSLA,2023-06-16,340.00,put,93.75,97.17,95.85,75,98.50,1,0,347,2022-09-30,0.58560,-0.58408,0.00298,-0.07720,0.87152,-1.79345
TSLA230616C00346670,TSLA,2023-06-16,346.67,call,29.45,29.12,28.60,74,29.65,63,33,207,2022-09-30,0.58560,0.40062,0.00295,-0.10416,0.86359,0.54905
TSLA230616P00346670,TSLA,2023-06-16,346.67,put,100.65,101.82,100.80,76,102.85,103,6,1008,2022-09-30,0.56608,-0.60916,0.00304,-0.07157,0.85781,-1.86420
TSLA230616C00350000,TSLA,2023-06-16,350.00,call,28.70,28.27,27.80,106,28.75,51,485,6270,2022-09-30,0.58560,0.39315,0.00294,-0.10356,0.85923,0.54019
TSLA230616P00350000,TSLA,2023-06-16,350.00,put,92.00,104.55,103.45,77,105.65,60,0,2507,2022-09-30,0.58560,-0.60685,0.00294,-0.07466,0.85923,-1.88968
TSLA230616C00353330,TSLA,2023-06-16,353.33,call,27.85,27.35,26.70,88,28.00,114,47,813,2022-09-30,0.58560,0.38579,0.00292,-0.10293,0.85461,0.53141
TSLA230616P00353330,TSLA,2023-06-16,353.33,put,105.42,106.83,105.75,177,107.90,155,0,6964,2022-09-30,0.56608,-0.62439,0.00300,-0.06970,0.84770,-1.92896
TSLA230616C00360000,TSLA,2023-06-16,360.00,call,26.45,25.73,25.35,54,26.10,34,43,1085,2022-09-30,0.58560,0.37137,0.00289,-0.10160,0.84465,0.51405
TSLA230616P00360000,TSLA,2023-06-16,360.00,put,104.85,112.22,110.80,71,113.65,36,0,7129,2022-09-30,0.58560,-0.62863,0.00289,-0.07188,0.84465,-1.98525
TSLA230616C00366670,TSLA,2023-06-16,366.67,call,24.40,24.45,24.00,30,24.90,59,56,12796,2022-09-30,0.58560,0.35739,0.00285,-0.10017,0.83382,0.49702
TSLA230616P00366670,TSLA,2023-06-16,366.67,put,105.20,117.25,115.85,219,118.65,119,0,3355,2022-09-30,0.56608,-0.65349,0.00292,-0.06564,0.82458,-2.05758
TSLA230616C00383330,TSLA,2023-06-16,383.33,call,21.25,21.05,20.55,109,21.55,65,33,9092,2022-09-30,0.58560,0.32437,0.00275,-0.09626,0.80355,0.45603
TSLA230616P00383330,TSLA,2023-06-16,383.33,put,121.00,130.57,129.35,101,131.80,124,0,2115,2022-09-30,0.56608,-0.68720,0.00280,-0.06013,0.79135,-2.21597
TSLA230616C00400000,TSLA,2023-06-16,400.00,call,18.50,18.05,17.75,6,18.35,1,1252,14372,2022-09-30,0.56608,0.28190,0.00267,-0.08728,0.75461,0.40524
TSLA230616P00400000,TSLA,2023-06-16,400.00,put,139.37,144.55,143.60,85,145.50,47,10,3165,2022-09-30,0.58560,-0.70603,0.00263,-0.05895,0.76970,-2.35958
TSLA230616C00416670,TSLA,2023-06-16,416.67,call,16.35,15.72,15.30,149,16.15,45,59,3243,2022-09-30,0.56608,0.25372,0.00253,-0.08258,0.71559,0.36798
TSLA230616P00416670,TSLA,2023-06-16,416.67,put,148.38,158.93,157.70,112,160.15,80,0,1665,2022-09-30,0.58560,-0.73388,0.00251,-0.05305,0.73343,-2.51143
TSLA230616C00433330,TSLA,2023-06-16,433.33,call,14.05,13.65,13.30,106,14.00,21,607,10368,2022-09-30,0.56608,0.22812,0.00239,-0.07777,0.67535,0.33355
TSLA230616P00433330,TSLA,2023-06-16,433.33,put,158.43,173.47,172.35,62,174.60,126,0,3416,2022-09-30,0.58560,-0.75930,0.00238,-0.04701,0.69571,-2.66066
TSLA230616C00450000,TSLA,2023-06-16,450.00,call,11.72,11.85,11.50,5,12.20,126,331,6843,2022-09-30,0.56608,0.20491,0.00225,-0.07295,0.63468,0.30185
TSLA230616P00450000,TSLA,2023-06-16,450.00,put,175.00,188.82,187.60,13,190.05,34,0,855,2022-09-30,0.60511,-0.77012,0.00225,-0.04601,0.67827,-2.79347
TSLA230616C00466670,TSLA,2023-06-16,466.67,call,10.25,10.25,9.95,127,10.55,107,47,21811,2022-09-30,0.56608,0.18393,0.00210,-0.06819,0.59428,0.27281
TSLA230616P00466670,TSLA,2023-06-16,466.67,put,201.90,203.30,201.60,1,205.00,139,12,1508,2022-09-30,0.58560,-0.80354,0.00212,-0.03486,0.61884,-2.95186
TSLA230616C00483330,TSLA,2023-06-16,483.33,call,8.97,8.95,8.65,110,9.25,132,3,8158,2022-09-30,0.56608,0.16502,0.00196,-0.06355,0.55469,0.24631
TSLA230616P00483330,TSLA,2023-06-16,483.33,put,188.45,219.62,217.55,1,221.70,32,0,2221,2022-09-30,0.62462,-0.79836,0.00202,-0.03935,0.62862,-3.06489
TSLA230616C00500000,TSLA,2023-06-16,500.00,call,7.77,7.85,7.55,98,8.15,57,322,23075,2022-09-30,0.56608,0.14798,0.00183,-0.05906,0.51626,0.22217
TSLA230616P00500000,TSLA,2023-06-16,500.00,put,214.78,236.00,234.65,11,237.35,22,0,1285,2022-09-30,0.64413,-0.80421,0.00192,-0.03885,0.61756,-3.19058
TSLA230616C00516669,TSLA,2023-06-16,516.67,call,7.08,6.72,6.25,3,7.20,195,15,2247,2022-09-30,0.56608,0.13265,0.00170,-0.05476,0.47932,0.20026
TSLA230616P00516669,TSLA,2023-06-16,516.67,put,218.50,252.20,250.10,18,254.30,1,0,277,2022-09-30,0.66364,-0.80895,0.00184,-0.03853,0.60839,-3.31466
TSLA230616C00533330,TSLA,2023-06-16,533.33,call,6.40,5.97,5.75,20,6.20,74,8,4595,2022-09-30,0.56608,0.11890,0.00157,-0.05068,0.44408,0.18041
TSLA230616P00533330,TSLA,2023-06-16,533.33,put,262.02,268.38,266.20,1,270.55,1,0,380,2022-09-30,0.68315,-0.81274,0.00176,-0.03838,0.60094,-3.43728
TSLA230616C00550000,TSLA,2023-06-16,550.00,call,5.25,5.28,5.15,14,5.40,7,70,3979,2022-09-30,0.56608,0.10656,0.00145,-0.04681,0.41065,0.16245
TSLA230616P00550000,TSLA,2023-06-16,550.00,put,263.99,284.75,282.65,1,286.85,1,0,341,2022-09-30,0.70267,-0.81571,0.00170,-0.03839,0.59499,-3.55882
TSLA230616C00558330,TSLA,2023-06-16,558.33,call,5.55,4.97,4.85,16,5.10,15,1,1514,2022-09-30,0.56608,0.10088,0.00140,-0.04496,0.39465,0.15414
TSLA230616P00558330,TSLA,2023-06-16,558.33,put,290.40,293.02,290.85,1,295.20,1,2,312,2022-09-30,0.70267,-0.82240,0.00166,-0.03575,0.58137,-3.62540
TSLA230616C00566670,TSLA,2023-06-16,566.67,call,4.75,4.65,4.55,21,4.75,5,65,1699,2022-09-30,0.56608,0.09550,0.00134,-0.04317,0.37911,0.14624
TSLA230616P00566670,TSLA,2023-06-16,566.67,put,296.00,301.23,299.00,1,303.45,1,0,518,2022-09-30,0.72218,-0.81799,0.00164,-0.03856,0.59040,-3.67936
TSLA230616C00575000,TSLA,2023-06-16,575.00,call,4.44,4.42,4.30,18,4.55,20,6,284,2022-09-30,0.56608,0.09041,0.00129,-0.04144,0.36406,0.13874
TSLA230616P00575000,TSLA,2023-06-16,575.00,put,307.35,309.25,306.80,1,311.70,1,3,88,2022-09-30,0.72218,-0.82426,0.00160,-0.03598,0.57752,-3.74534
TSLA230616C00583330,TSLA,2023-06-16,583.33,call,4.25,4.15,4.05,12,4.25,7,1,760,2022-09-30,0.56608,0.08559,0.00124,-0.03976,0.34950,0.13162
TSLA230616P00583330,TSLA,2023-06-16,583.33,put,854.90,317.95,316.40,3,319.50,3,0,0,2022-09-30,0.74169,-0.81964,0.00159,-0.03888,0.58703,-3.79897
TSLA230616C00591670,TSLA,2023-06-16,591.67,call,4.10,3.92,3.80,20,4.05,22,1,284,2022-09-30,0.56608,0.08103,0.00119,-0.03814,0.33540,0.12485
TSLA230616P00591670,TSLA,2023-06-16,591.67,put,904.65,326.20,324.00,1,328.40,1,0,0,2022-09-30,0.76120,-0.81501,0.00157,-0.04183,0.59641,-3.85274
TSLA230616C00600000,TSLA,2023-06-16,600.00,call,3.80,3.70,3.60,15,3.80,5,25,4751,2022-09-30,0.56608,0.07672,0.00114,-0.03657,0.32179,0.11843
TSLA230616P00600000,TSLA,2023-06-16,600.00,put,330.00,334.55,332.95,3,336.15,3,3,0,2022-09-30,0.76120,-0.82077,0.00154,-0.03933,0.58473,-3.91791
TSLA230616C00608330,TSLA,2023-06-16,608.33,call,3.50,3.50,3.40,27,3.60,10,1,1014,2022-09-30,0.56608,0.07264,0.00109,-0.03507,0.30865,0.11235
TSLA230616P00608330,TSLA,2023-06-16,608.33,put,927.40,342.83,340.60,1,345.05,1,0,0,2022-09-30,0.78071,-0.81596,0.00153,-0.04237,0.59450,-3.97141
TSLA230616C00616670,TSLA,2023-06-16,616.67,call,4.35,3.30,3.20,30,3.40,3,0,950,2022-09-30,0.56608,0.06878,0.00105,-0.03361,0.29596,0.10657
TSLA230616P00616670,TSLA,2023-06-16,616.67,put,325.00,351.15,349.15,3,353.15,3,0,0,2022-09-30,0.78071,-0.82142,0.00150,-0.03993,0.58339,-4.03620
TSLA230616C00625000,TSLA,2023-06-16,625.00,call,3.20,3.15,3.05,19,3.25,4,17,699,2022-09-30,0.56608,0.06513,0.00100,-0.03221,0.28373,0.10109
TSLA230616P00625000,TSLA,2023-06-16,625.00,put,1030.75,359.20,356.70,1,361.70,1,0,0,2022-09-30,0.80022,-0.81647,0.00149,-0.04305,0.59347,-4.08955
TSLA230616C00633330,TSLA,2023-06-16,633.33,call,3.60,3.00,2.86,37,3.15,74,0,5239,2022-09-30,0.56608,0.06167,0.00096,-0.03086,0.27196,0.09590
TSLA230616P00633330,TSLA,2023-06-16,633.33,put,329.25,367.73,365.40,1,370.05,1,0,0,2022-09-30,0.80022,-0.82164,0.00146,-0.04066,0.58293,-4.15385
TSLA230616C00641670,TSLA,2023-06-16,641.67,call,3.05,2.83,2.75,38,2.90,9,1,412,2022-09-30,0.56608,0.05840,0.00092,-0.02956,0.26060,0.09096
TSLA230616P00641670,TSLA,2023-06-16,641.67,put,337.15,375.82,373.40,1,378.25,1,0,0,2022-09-30,0.81974,-0.81658,0.00145,-0.04385,0.59325,-4.20716
TSLA230616C00650000,TSLA,2023-06-16,650.00,call,2.72,2.67,2.59,43,2.74,6,0,517,2022-09-30,0.56608,0.05532,0.00088,-0.02831,0.24969,0.08629
TSLA230616P00650000,TSLA,2023-06-16,650.00,put,375.79,384.50,382.45,1,386.55,1,0,2,2022-09-30,0.81974,-0.82150,0.00143,-0.04150,0.58323,-4.27109
TSLA230616C00666670,TSLA,2023-06-16,666.67,call,2.43,2.43,2.37,17,2.49,7,74,18374,2022-09-30,0.56608,0.04963,0.00081,-0.02596,0.22908,0.07766
TSLA230616P00666670,TSLA,2023-06-16,666.67,put,1104.50,400.82,398.40,1,403.25,1,0,0,2022-09-30,0.83925,-0.82102,0.00139,-0.04247,0.58422,-4.38789
TSLA230616C00675000,TSLA,2023-06-16,675.00,call,2.54,2.32,2.24,40,2.39,1,5,756,2022-09-30,0.58560,0.05452,0.00084,-0.02891,0.24683,0.08458
TSLA230616P00675000,TSLA,2023-06-16,675.00,put,400.37,409.50,407.45,1,411.55,1,1,0,2022-09-30,0.85876,-0.81575,0.00139,-0.04582,0.59492,-4.44096
TSLA230616C00683330,TSLA,2023-06-16,683.33,call,2.30,2.21,2.14,47,2.27,1,2,448,2022-09-30,0.58560,0.05183,0.00081,-0.02776,0.23712,0.08052
TSLA230616P00683330,TSLA,2023-06-16,683.33,put,1399.05,417.73,415.40,1,420.05,1,0,0,2022-09-30,0.85876,-0.82023,0.00137,-0.04356,0.58584,-4.50424
TSLA230616C00691670,TSLA,2023-06-16,691.67,call,2.07,2.12,2.04,55,2.20,15,0,600,2022-09-30,0.58560,0.04927,0.00078,-0.02666,0.22775,0.07666
TSLA230616P00691670,TSLA,2023-06-16,691.67,put,1341.98,425.82,423.40,1,428.25,1,0,0,2022-09-30,0.87827,-0.81488,0.00136,-0.04697,0.59666,-4.55733
TSLA230616C00700000,TSLA,2023-06-16,700.00,call,2.09,2.01,1.96,16,2.07,5,3,1447,2022-09-30,0.58560,0.04684,0.00075,-0.02560,0.21873,0.07299
TSLA230616P00700000,TSLA,2023-06-16,700.00,put,422.08,434.57,432.45,1,436.70,1,0,0,2022-09-30,0.89778,-0.80952,0.00135,-0.05043,0.60728,-4.61044
TSLA230616C00708330,TSLA,2023-06-16,708.33,call,2.65,1.94,1.85,42,2.02,39,0,486,2022-09-30,0.58560,0.04454,0.00072,-0.02457,0.21005,0.06951
TSLA230616P00708330,TSLA,2023-06-16,708.33,put,1369.72,442.73,440.40,1,445.05,1,0,0,2022-09-30,0.89778,-0.81374,0.00134,-0.04823,0.59894,-4.67330
TSLA230616C00716670,TSLA,2023-06-16,716.67,call,4.07,1.85,1.77,86,1.93,36,0,465,2022-09-30,0.58560,0.04236,0.00069,-0.02359,0.20169,0.06619
TSLA230616P00716670,TSLA,2023-06-16,716.67,put,1275.03,451.35,449.45,3,453.25,1,0,0,2022-09-30,0.91729,-0.80831,0.00133,-0.05175,0.60964,-4.72646
TSLA230616C00725000,TSLA,2023-06-16,725.00,call,1.98,1.77,1.70,160,1.85,9,0,933,2022-09-30,0.58560,0.04028,0.00066,-0.02264,0.19365,0.06303
TSLA230616P00725000,TSLA,2023-06-16,725.00,put,446.58,459.57,457.45,1,461.70,1,0,0,2022-09-30,0.91729,-0.81236,0.00131,-0.04960,0.60168,-4.78907
TSLA230616C00733330,TSLA,2023-06-16,733.33,call,1.80,1.69,1.62,75,1.76,40,5,2179,2022-09-30,0.58560,0.03832,0.00064,-0.02173,0.18592,0.06003
TSLA230616P00733330,TSLA,2023-06-16,733.33,put,1472.00,467.65,465.25,1,470.05,1,0,0,2022-09-30,0.91729,-0.81632,0.00130,-0.04745,0.59378,-4.85158
TSLA230616C00741670,TSLA,2023-06-16,741.67,call,1.96,1.63,1.55,19,1.71,5,0,324,2022-09-30,0.58560,0.03645,0.00061,-0.02086,0.17848,0.05718
TSLA230616P00741670,TSLA,2023-06-16,741.67,put,1165.00,475.85,473.40,1,478.30,1,0,0,2022-09-30,0.93681,-0.81076,0.00129,-0.05106,0.60483,-4.90459
TSLA230616C00750000,TSLA,2023-06-16,750.00,call,1.57,1.56,1.50,159,1.61,27,60,818,2022-09-30,0.58560,0.03468,0.00059,-0.02002,0.17133,0.05446
TSLA230616P00750000,TSLA,2023-06-16,750.00,put,475.00,484.57,482.45,1,486.70,1,0,15,2022-09-30,0.95632,-0.80520,0.00129,-0.05471,0.61566,-4.95764
TSLA230616C00758330,TSLA,2023-06-16,758.33,call,1.58,1.51,1.43,33,1.59,49,28,1008,2022-09-30,0.58560,0.03299,0.00056,-0.01921,0.16447,0.05188
TSLA230616P00758330,TSLA,2023-06-16,758.33,put,1527.10,492.65,490.25,1,495.05,1,0,0,2022-09-30,0.95632,-0.80896,0.00127,-0.05262,0.60838,-5.01981
TSLA230616C00766670,TSLA,2023-06-16,766.67,call,2.52,1.45,1.37,86,1.53,49,0,1318,2022-09-30,0.58560,0.03139,0.00054,-0.01843,0.15786,0.04943
TSLA230616P00766670,TSLA,2023-06-16,766.67,put,1425.06,501.20,499.00,1,503.40,1,0,0,2022-09-30,0.95632,-0.81263,0.00126,-0.05055,0.60115,-5.08197
TSLA230616C00775000,TSLA,2023-06-16,775.00,call,1.44,1.39,1.32,132,1.45,6,79,398,2022-09-30,0.58560,0.02988,0.00052,-0.01769,0.15151,0.04710
TSLA230616P00775000,TSLA,2023-06-16,775.00,put,1305.91,509.57,507.45,1,511.70,1,0,0,2022-09-30,0.97583,-0.80696,0.00126,-0.05428,0.61226,-5.13491
TSLA230616C00783330,TSLA,2023-06-16,783.33,call,1.37,1.34,1.26,80,1.42,80,0,1656,2022-09-30,0.58560,0.02844,0.00050,-0.01697,0.14542,0.04488
