contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NVDA260116P01680000,NVDA,2026-01-16,1680.00,put,775.65,812.00,802.00,39,822.00,26,0,1,2024-03-18,0.68315,-0.54994,0.00048,-0.05218,4.74000,-23.82764
NVDA260116C01690000,NVDA,2026-01-16,1690.00,call,0.00,83.22,82.30,1,84.15,5,0,0,2024-03-18,0.48804,0.30797,0.00060,-0.18109,4.21268,3.44267
NVDA260116P01690000,NVDA,2026-01-16,1690.00,put,785.55,822.00,812.00,21,832.00,21,0,0,2024-03-18,0.68315,-0.55248,0.00048,-0.05052,4.73609,-24.01075
NVDA260116C01700000,NVDA,2026-01-16,1700.00,call,90.60,82.17,81.25,1,83.10,6,0,10,2024-03-18,0.48804,0.30483,0.00060,-0.18015,4.19369,3.41208
NVDA260116P01700000,NVDA,2026-01-16,1700.00,put,0.00,831.00,822.00,10,840.00,11,0,0,2024-03-18,0.68315,-0.55500,0.00048,-0.04885,4.73201,-24.19383
NVDA260116C01710000,NVDA,2026-01-16,1710.00,call,0.00,81.12,80.20,1,82.05,2,0,0,2024-03-18,0.48804,0.30173,0.00060,-0.17921,4.17456,3.38172
NVDA260116P01710000,NVDA,2026-01-16,1710.00,put,816.90,840.00,830.00,21,850.00,21,0,1,2024-03-18,0.68315,-0.55750,0.00048,-0.04718,4.72777,-24.37688
NVDA260116C01720000,NVDA,2026-01-16,1720.00,call,83.00,80.12,79.20,1,81.05,8,0,5,2024-03-18,0.48804,0.29866,0.00059,-0.17827,4.15531,3.35159
NVDA260116P01720000,NVDA,2026-01-16,1720.00,put,826.15,850.00,840.00,23,860.00,23,0,1,2024-03-18,0.70267,-0.54804,0.00047,-0.05360,4.74281,-24.53538
NVDA260116C01730000,NVDA,2026-01-16,1730.00,call,81.19,79.10,78.20,1,80.00,11,0,6,2024-03-18,0.48804,0.29562,0.00059,-0.17732,4.13593,3.32169
NVDA260116P01730000,NVDA,2026-01-16,1730.00,put,0.00,858.65,850.00,21,867.30,25,0,0,2024-03-18,0.70267,-0.55045,0.00047,-0.05196,4.73923,-24.71725
NVDA260116C01740000,NVDA,2026-01-16,1740.00,call,80.19,78.12,77.20,1,79.05,16,0,7,2024-03-18,0.48804,0.29262,0.00059,-0.17638,4.11645,3.29202
NVDA260116P01740000,NVDA,2026-01-16,1740.00,put,844.55,868.00,858.00,22,878.00,31,0,2,2024-03-18,0.70267,-0.55285,0.00047,-0.05032,4.73550,-24.89910
NVDA260116C01750000,NVDA,2026-01-16,1750.00,call,78.35,77.15,76.25,1,78.05,1,0,1,2024-03-18,0.48804,0.28964,0.00059,-0.17543,4.09685,3.26258
NVDA260116P01750000,NVDA,2026-01-16,1750.00,put,853.90,878.00,868.00,21,888.00,21,0,1,2024-03-18,0.70267,-0.55523,0.00047,-0.04866,4.73163,-25.08091
NVDA260116C01760000,NVDA,2026-01-16,1760.00,call,81.60,76.20,75.30,1,77.10,4,0,2,2024-03-18,0.48804,0.28670,0.00058,-0.17448,4.07716,3.23337
NVDA260116P01760000,NVDA,2026-01-16,1760.00,put,861.75,887.00,878.00,21,896.00,15,0,1,2024-03-18,0.70267,-0.55759,0.00047,-0.04701,4.72761,-25.26269
NVDA260116C01770000,NVDA,2026-01-16,1770.00,call,87.95,75.25,74.35,1,76.15,6,2,3,2024-03-18,0.48804,0.28379,0.00058,-0.17352,4.05737,3.20439
NVDA260116P01770000,NVDA,2026-01-16,1770.00,put,872.70,896.00,886.00,23,906.00,23,0,4,2024-03-18,0.70267,-0.55994,0.00047,-0.04534,4.72345,-25.44444
NVDA260116C01780000,NVDA,2026-01-16,1780.00,call,74.28,74.38,73.50,8,75.25,11,0,1,2024-03-18,0.48804,0.28091,0.00058,-0.17257,4.03750,3.17564
NVDA260116P01780000,NVDA,2026-01-16,1780.00,put,882.10,906.00,896.00,22,916.00,22,0,2,2024-03-18,0.72218,-0.55031,0.00046,-0.05184,4.73944,-25.60133
NVDA260116C01790000,NVDA,2026-01-16,1790.00,call,71.00,73.42,72.55,1,74.30,10,1,123,2024-03-18,0.48804,0.27805,0.00057,-0.17161,4.01754,3.14711
NVDA260116P01790000,NVDA,2026-01-16,1790.00,put,891.40,916.00,906.00,23,926.00,21,0,4,2024-03-18,0.72218,-0.55258,0.00046,-0.05021,4.73593,-25.78201
NVDA260116C01800000,NVDA,2026-01-16,1800.00,call,71.61,72.55,71.65,1,73.45,5,0,1,2024-03-18,0.48804,0.27523,0.00057,-0.17066,3.99751,3.11882
NVDA260116P01800000,NVDA,2026-01-16,1800.00,put,0.00,924.95,916.00,21,933.90,22,0,0,2024-03-18,0.72218,-0.55483,0.00046,-0.04857,4.73228,-25.96267
NVDA260116C01810000,NVDA,2026-01-16,1810.00,call,0.00,71.67,70.80,6,72.55,6,0,0,2024-03-18,0.48804,0.27244,0.00057,-0.16970,3.97741,3.09076
NVDA260116P01810000,NVDA,2026-01-16,1810.00,put,0.00,933.58,924.00,23,943.15,11,0,0,2024-03-18,0.72218,-0.55707,0.00046,-0.04693,4.72851,-26.14329
NVDA260116C01820000,NVDA,2026-01-16,1820.00,call,0.00,70.78,69.90,1,71.65,2,0,0,2024-03-18,0.48804,0.26968,0.00057,-0.16874,3.95724,3.06292
NVDA260116P01820000,NVDA,2026-01-16,1820.00,put,0.00,944.00,934.00,25,954.00,21,0,0,2024-03-18,0.72218,-0.55930,0.00046,-0.04528,4.72461,-26.32389
NVDA260116C01830000,NVDA,2026-01-16,1830.00,call,0.00,69.92,69.05,1,70.80,6,0,0,2024-03-18,0.48804,0.26694,0.00056,-0.16779,3.93701,3.03531
NVDA260116P01830000,NVDA,2026-01-16,1830.00,put,0.00,954.00,944.00,22,964.00,22,0,0,2024-03-18,0.74169,-0.54960,0.00045,-0.05181,4.74051,-26.48060
NVDA260116C01840000,NVDA,2026-01-16,1840.00,call,0.00,69.08,68.20,1,69.95,2,0,0,2024-03-18,0.48804,0.26424,0.00056,-0.16683,3.91673,3.00793
NVDA260116P01840000,NVDA,2026-01-16,1840.00,put,0.00,963.00,954.00,21,972.00,11,0,0,2024-03-18,0.74169,-0.55175,0.00045,-0.05019,4.73724,-26.66022
NVDA260116C01850000,NVDA,2026-01-16,1850.00,call,71.60,68.30,67.45,5,69.15,6,0,3,2024-03-18,0.48804,0.26156,0.00056,-0.16587,3.89640,2.98077
NVDA260116P01850000,NVDA,2026-01-16,1850.00,put,0.00,971.27,964.00,1,978.55,15,0,0,2024-03-18,0.74169,-0.55388,0.00045,-0.04857,4.73384,-26.83981
NVDA260116C01860000,NVDA,2026-01-16,1860.00,call,67.55,67.42,66.55,3,68.30,2,0,5,2024-03-18,0.48804,0.25892,0.00055,-0.16491,3.87602,2.95384
NVDA260116P01860000,NVDA,2026-01-16,1860.00,put,0.00,981.62,972.00,22,991.25,11,0,0,2024-03-18,0.74169,-0.55600,0.00044,-0.04695,4.73033,-27.01938
NVDA260116C01870000,NVDA,2026-01-16,1870.00,call,55.50,66.67,65.85,6,67.50,4,0,12,2024-03-18,0.48804,0.25630,0.00055,-0.16395,3.85561,2.92714
NVDA260116P01870000,NVDA,2026-01-16,1870.00,put,0.00,992.00,982.00,21,1002.00,21,0,0,2024-03-18,0.74169,-0.55811,0.00044,-0.04532,4.72671,-27.19892
NVDA260116C01880000,NVDA,2026-01-16,1880.00,call,0.00,65.83,64.95,1,66.70,6,0,0,2024-03-18,0.48804,0.25370,0.00055,-0.16300,3.83516,2.90065
NVDA260116P01880000,NVDA,2026-01-16,1880.00,put,1003.45,1001.50,992.00,21,1011.00,12,0,1,2024-03-18,0.74169,-0.56021,0.00044,-0.04368,4.72297,-27.37844
NVDA260116C01890000,NVDA,2026-01-16,1890.00,call,0.00,65.08,64.20,1,65.95,7,0,0,2024-03-18,0.48804,0.25114,0.00055,-0.16204,3.81468,2.87439
NVDA260116P01890000,NVDA,2026-01-16,1890.00,put,1013.30,1012.00,1002.00,21,1022.00,31,0,1,2024-03-18,0.76120,-0.55040,0.00043,-0.05025,4.73930,-27.53436
NVDA260116C01900000,NVDA,2026-01-16,1900.00,call,64.80,64.30,63.45,1,65.15,6,0,3,2024-03-18,0.48804,0.24860,0.00054,-0.16109,3.79417,2.84836
NVDA260116P01900000,NVDA,2026-01-16,1900.00,put,0.00,1021.00,1012.00,25,1030.00,11,0,0,2024-03-18,0.76120,-0.55243,0.00043,-0.04865,4.73616,-27.71298
NVDA260116C01910000,NVDA,2026-01-16,1910.00,call,63.20,63.55,62.70,1,64.40,10,14,0,2024-03-18,0.48804,0.24609,0.00054,-0.16013,3.77364,2.82254
NVDA260116P01910000,NVDA,2026-01-16,1910.00,put,0.00,1030.00,1020.00,21,1040.00,21,0,0,2024-03-18,0.76120,-0.55444,0.00043,-0.04705,4.73292,-27.89157
NVDA260116C01920000,NVDA,2026-01-16,1920.00,call,0.00,62.80,61.95,1,63.65,6,0,0,2024-03-18,0.48804,0.24361,0.00054,-0.15918,3.75310,2.79695
NVDA260116P01920000,NVDA,2026-01-16,1920.00,put,0.00,1040.00,1030.00,21,1050.00,21,0,0,2024-03-18,0.76120,-0.55645,0.00043,-0.04543,4.72958,-28.07014
NVDA260116C01930000,NVDA,2026-01-16,1930.00,call,60.40,62.08,61.25,1,62.90,2,0,1,2024-03-18,0.48804,0.24115,0.00053,-0.15823,3.73254,2.77157
NVDA260116P01930000,NVDA,2026-01-16,1930.00,put,0.00,1050.00,1040.00,21,1060.00,20,0,0,2024-03-18,0.76120,-0.55844,0.00043,-0.04381,4.72614,-28.24869
NVDA260116C01940000,NVDA,2026-01-16,1940.00,call,62.10,61.38,60.55,8,62.20,7,13,33,2024-03-18,0.48804,0.23872,0.00053,-0.15728,3.71197,2.74641
NVDA260116P01940000,NVDA,2026-01-16,1940.00,put,0.00,1060.00,1050.00,21,1070.00,21,0,0,2024-03-18,0.78071,-0.54860,0.00042,-0.05039,4.74198,-28.40499
NVDA260618C00005000,NVDA,2026-06-18,5.00,call,886.10,882.52,878.05,1,887.00,3,3,80,2024-03-18,2.43921,0.99948,0.00000,-0.00389,0.02467,0.03502
NVDA260618P00005000,NVDA,2026-06-18,5.00,put,0.03,0.03,0.02,97,0.04,4,0,135,2024-03-18,1.17095,-0.00005,0.00000,-0.00018,0.00272,-0.00164
NVDA260618C00010000,NVDA,2026-06-18,10.00,call,0.00,877.98,873.50,3,882.45,3,0,0,2024-03-18,1.81483,0.99886,0.00000,-0.00637,0.05031,0.12555
NVDA260618P00010000,NVDA,2026-06-18,10.00,put,0.02,0.11,0.02,17,0.20,37,0,10,2024-03-18,1.13192,-0.00019,0.00000,-0.00061,0.00941,-0.00628
NVDA260618C00015000,NVDA,2026-06-18,15.00,call,0.00,873.42,868.95,3,877.90,3,0,0,2024-03-18,1.56118,0.99848,0.00000,-0.00766,0.06572,0.21942
NVDA260618P00015000,NVDA,2026-06-18,15.00,put,0.05,0.01,0.00,0,0.22,37,0,4,2024-03-18,0.81974,-0.00003,0.00000,-0.00007,0.00159,-0.00077
NVDA260618C00020000,NVDA,2026-06-18,20.00,call,900.00,868.92,864.45,3,873.40,3,0,34,2024-03-18,1.40509,0.99818,0.00000,-0.00863,0.07713,0.31480
NVDA260618P00020000,NVDA,2026-06-18,20.00,put,0.16,0.13,0.02,5,0.24,37,0,1,2024-03-18,0.95632,-0.00029,0.00000,-0.00077,0.01419,-0.00895
NVDA260618C00025000,NVDA,2026-06-18,25.00,call,0.00,864.38,859.90,3,868.85,3,0,0,2024-03-18,1.28802,0.99797,0.00000,-0.00936,0.08529,0.41272
NVDA260618P00025000,NVDA,2026-06-18,25.00,put,0.04,0.14,0.01,1,0.26,51,0,4,2024-03-18,0.89778,-0.00033,0.00000,-0.00080,0.01583,-0.00978
NVDA260618C00030000,NVDA,2026-06-18,30.00,call,672.16,859.88,855.40,3,864.35,3,0,22,2024-03-18,1.19046,0.99785,0.00000,-0.00985,0.09005,0.51367
NVDA260618P00030000,NVDA,2026-06-18,30.00,put,0.09,0.15,0.03,10,0.27,37,0,16,2024-03-18,0.85876,-0.00039,0.00000,-0.00089,0.01852,-0.01139
NVDA260618C00035000,NVDA,2026-06-18,35.00,call,855.79,855.40,850.95,3,859.85,1,20,20,2024-03-18,1.13192,0.99761,0.00000,-0.01075,0.09896,0.60763
NVDA260618P00035000,NVDA,2026-06-18,35.00,put,0.08,0.17,0.01,21,0.32,32,0,3,2024-03-18,0.81974,-0.00042,0.00000,-0.00093,0.02015,-0.01225
NVDA260618C00040000,NVDA,2026-06-18,40.00,call,850.99,850.92,846.45,3,855.40,3,20,4,2024-03-18,1.07339,0.99746,0.00001,-0.01140,0.10447,0.70563
NVDA260618P00040000,NVDA,2026-06-18,40.00,put,0.14,0.15,0.07,1,0.22,20,0,45,2024-03-18,0.78071,-0.00043,0.00000,-0.00090,0.02064,-0.01231
NVDA260618C00045000,NVDA,2026-06-18,45.00,call,677.66,846.42,841.95,3,850.90,3,0,3,2024-03-18,1.01485,0.99741,0.00001,-0.01180,0.10627,0.80756
NVDA260618P00045000,NVDA,2026-06-18,45.00,put,0.10,0.01,0.00,0,0.34,37,0,34,2024-03-18,0.58560,-0.00004,0.00000,-0.00007,0.00204,-0.00091
NVDA260618C00050000,NVDA,2026-06-18,50.00,call,822.60,841.92,837.45,1,846.40,3,0,1,2024-03-18,0.97583,0.99725,0.00001,-0.01253,0.11232,0.90397
NVDA260618P00050000,NVDA,2026-06-18,50.00,put,0.15,0.17,0.10,16,0.24,3,1,169,2024-03-18,0.72218,-0.00048,0.00000,-0.00091,0.02259,-0.01320
NVDA260618C00060000,NVDA,2026-06-18,60.00,call,597.50,833.02,828.55,3,837.50,3,0,4,2024-03-18,0.89778,0.99711,0.00001,-0.01357,0.11747,1.10386
NVDA260618P00060000,NVDA,2026-06-18,60.00,put,0.24,0.25,0.04,25,0.46,32,0,8,2024-03-18,0.70267,-0.00070,0.00000,-0.00126,0.03238,-0.01947
NVDA260618C00070000,NVDA,2026-06-18,70.00,call,566.85,824.10,819.65,3,828.55,3,0,4,2024-03-18,0.83925,0.99692,0.00001,-0.01479,0.12438,1.30098
NVDA260618P00070000,NVDA,2026-06-18,70.00,put,0.35,0.34,0.17,150,0.50,32,0,7,2024-03-18,0.68315,-0.00095,0.00000,-0.00161,0.04284,-0.02631
NVDA260618C00080000,NVDA,2026-06-18,80.00,call,819.58,815.17,810.70,3,819.65,3,0,7,2024-03-18,0.80022,0.99655,0.00001,-0.01638,0.13778,1.49123
NVDA260618P00080000,NVDA,2026-06-18,80.00,put,0.44,0.41,0.18,22,0.64,27,0,5,2024-03-18,0.66364,-0.00122,0.00000,-0.00194,0.05352,-0.03340
NVDA260618C00090000,NVDA,2026-06-18,90.00,call,0.00,806.30,801.85,3,810.75,1,0,0,2024-03-18,0.76120,0.99628,0.00001,-0.01775,0.14724,1.68532
NVDA260618P00090000,NVDA,2026-06-18,90.00,put,0.55,0.54,0.33,25,0.74,37,3,129,2024-03-18,0.64413,-0.00148,0.00001,-0.00225,0.06403,-0.04041
NVDA260618C00100000,NVDA,2026-06-18,100.00,call,598.60,797.45,793.00,3,801.90,1,0,7,2024-03-18,0.72218,0.99614,0.00001,-0.01890,0.15233,1.88344
NVDA260618P00100000,NVDA,2026-06-18,100.00,put,0.75,0.73,0.63,1,0.84,19,2,382,2024-03-18,0.64413,-0.00210,0.00001,-0.00307,0.08800,-0.05788
NVDA260618C00110000,NVDA,2026-06-18,110.00,call,0.00,788.62,784.15,3,793.10,3,0,0,2024-03-18,0.68315,0.99613,0.00001,-0.01987,0.15274,2.08561
NVDA260618P00110000,NVDA,2026-06-18,110.00,put,0.98,0.85,0.59,20,1.11,25,0,16,2024-03-18,0.62462,-0.00240,0.00001,-0.00334,0.09915,-0.06554
NVDA260618C00120000,NVDA,2026-06-18,120.00,call,763.24,779.85,775.40,3,784.30,3,0,1,2024-03-18,0.66364,0.99566,0.00001,-0.02157,0.16923,2.27281
NVDA260618P00120000,NVDA,2026-06-18,120.00,put,1.30,1.06,0.83,21,1.29,17,0,54,2024-03-18,0.62462,-0.00319,0.00001,-0.00430,0.12827,-0.08794
NVDA260618C00130000,NVDA,2026-06-18,130.00,call,669.63,771.08,766.60,3,775.55,3,0,28,2024-03-18,0.64413,0.99522,0.00002,-0.02319,0.18446,2.46118
NVDA260618P00130000,NVDA,2026-06-18,130.00,put,2.21,1.31,1.06,25,1.55,33,0,10,2024-03-18,0.62462,-0.00412,0.00001,-0.00539,0.16133,-0.11448
NVDA260618C00140000,NVDA,2026-06-18,140.00,call,0.00,762.35,757.90,3,766.80,1,0,0,2024-03-18,0.62462,0.99482,0.00002,-0.02472,0.19819,2.65092
NVDA260618P00140000,NVDA,2026-06-18,140.00,put,1.66,1.58,1.33,22,1.83,29,0,10,2024-03-18,0.60511,-0.00444,0.00002,-0.00557,0.17281,-0.12248
NVDA260618C00150000,NVDA,2026-06-18,150.00,call,548.38,753.70,749.25,3,758.15,3,0,4,2024-03-18,0.62462,0.99361,0.00002,-0.02732,0.23869,2.81538
NVDA260618P00150000,NVDA,2026-06-18,150.00,put,1.83,1.89,1.63,23,2.15,22,0,18,2024-03-18,0.60511,-0.00554,0.00002,-0.00674,0.21021,-0.15374
NVDA260618C00160000,NVDA,2026-06-18,160.00,call,390.92,744.95,740.90,7,749.00,7,0,1,2024-03-18,0.60511,0.99323,0.00002,-0.02874,0.25117,3.00639
NVDA260618P00160000,NVDA,2026-06-18,160.00,put,2.00,2.25,1.98,20,2.51,22,0,3,2024-03-18,0.60511,-0.00677,0.00002,-0.00802,0.25117,-0.18933
NVDA260618C00170000,NVDA,2026-06-18,170.00,call,475.08,736.35,732.30,7,740.40,7,0,12,2024-03-18,0.58560,0.99291,0.00003,-0.03006,0.26156,3.19936
NVDA260618P00170000,NVDA,2026-06-18,170.00,put,2.50,2.63,2.35,18,2.91,20,0,61,2024-03-18,0.58560,-0.00709,0.00003,-0.00805,0.26156,-0.19609
NVDA260618C00180000,NVDA,2026-06-18,180.00,call,697.86,727.78,723.70,7,731.85,7,0,16,2024-03-18,0.58560,0.99152,0.00003,-0.03269,0.30616,3.35912
NVDA260618P00180000,NVDA,2026-06-18,180.00,put,3.15,3.06,2.78,18,3.35,15,0,20,2024-03-18,0.58560,-0.00848,0.00003,-0.00937,0.30616,-0.23607
NVDA260618C00190000,NVDA,2026-06-18,190.00,call,632.02,719.25,715.20,7,723.30,7,0,8,2024-03-18,0.56608,0.99126,0.00003,-0.03387,0.31438,3.55442
NVDA260618P00190000,NVDA,2026-06-18,190.00,put,3.65,3.53,3.20,17,3.85,17,0,29,2024-03-18,0.58560,-0.01000,0.00003,-0.01079,0.35393,-0.28043
NVDA260618C00200000,NVDA,2026-06-18,200.00,call,733.00,710.78,706.70,7,714.85,7,0,16,2024-03-18,0.56608,0.98973,0.00004,-0.03653,0.36223,3.71010
NVDA260618P00200000,NVDA,2026-06-18,200.00,put,4.00,4.05,3.85,15,4.25,15,0,81,2024-03-18,0.58560,-0.01167,0.00004,-0.01228,0.40471,-0.32922
NVDA260618C00210000,NVDA,2026-06-18,210.00,call,733.23,702.35,698.30,7,706.40,7,0,18,2024-03-18,0.56608,0.98805,0.00004,-0.03926,0.41309,3.86142
NVDA260618P00210000,NVDA,2026-06-18,210.00,put,4.80,4.62,4.30,20,4.95,18,0,37,2024-03-18,0.56608,-0.01195,0.00004,-0.01207,0.41309,-0.33296
NVDA260618C00220000,NVDA,2026-06-18,220.00,call,698.40,694.02,690.05,7,698.00,7,0,21,2024-03-18,0.56608,0.98624,0.00005,-0.04206,0.46678,4.00835
NVDA260618P00220000,NVDA,2026-06-18,220.00,put,5.30,5.25,4.90,25,5.60,25,1,34,2024-03-18,0.56608,-0.01376,0.00005,-0.01357,0.46678,-0.38577
NVDA260618C00230000,NVDA,2026-06-18,230.00,call,574.92,685.65,681.60,9,689.70,9,0,24,2024-03-18,0.54657,0.98605,0.00005,-0.04299,0.47227,4.20781
NVDA260618P00230000,NVDA,2026-06-18,230.00,put,6.20,5.90,5.65,34,6.15,19,0,41,2024-03-18,0.56608,-0.01571,0.00005,-0.01514,0.52312,-0.44299
NVDA260618C00240000,NVDA,2026-06-18,240.00,call,678.00,677.35,673.30,9,681.40,9,0,12,2024-03-18,0.54657,0.98409,0.00005,-0.04579,0.52864,4.35100
NVDA260618P00240000,NVDA,2026-06-18,240.00,put,6.57,6.62,6.40,38,6.85,17,0,29,2024-03-18,0.56608,-0.01780,0.00006,-0.01677,0.58193,-0.50464
NVDA260618C00250000,NVDA,2026-06-18,250.00,call,478.05,669.15,665.10,9,673.20,9,0,41,2024-03-18,0.54657,0.98200,0.00006,-0.04865,0.58752,4.48979
NVDA260618P00250000,NVDA,2026-06-18,250.00,put,7.40,7.40,7.15,37,7.65,19,0,113,2024-03-18,0.56608,-0.02001,0.00006,-0.01844,0.64303,-0.57071
NVDA260618C00260000,NVDA,2026-06-18,260.00,call,454.07,660.95,656.90,9,665.00,9,0,39,2024-03-18,0.54657,0.97978,0.00007,-0.05155,0.64874,4.62419
NVDA260618P00260000,NVDA,2026-06-18,260.00,put,8.42,8.25,8.00,24,8.50,19,10,296,2024-03-18,0.56608,-0.02236,0.00007,-0.02016,0.70622,-0.64116
NVDA260618C00270000,NVDA,2026-06-18,270.00,call,658.80,652.85,648.80,9,656.90,9,0,14,2024-03-18,0.54657,0.97742,0.00007,-0.05450,0.71213,4.75420
NVDA260618P00270000,NVDA,2026-06-18,270.00,put,8.80,9.12,8.85,15,9.40,15,0,7,2024-03-18,0.56608,-0.02483,0.00008,-0.02192,0.77133,-0.71598
NVDA260618C00280000,NVDA,2026-06-18,280.00,call,535.57,644.80,640.75,9,648.85,9,0,55,2024-03-18,0.52706,0.97733,0.00008,-0.05507,0.71448,4.96041
NVDA260618P00280000,NVDA,2026-06-18,280.00,put,10.25,10.07,9.80,15,10.35,14,1,99,2024-03-18,0.54657,-0.02507,0.00008,-0.02123,0.77751,-0.71266
NVDA260618C00290000,NVDA,2026-06-18,290.00,call,526.55,636.80,632.75,9,640.85,9,0,10,2024-03-18,0.52706,0.97484,0.00008,-0.05799,0.78006,5.08697
NVDA260618P00290000,NVDA,2026-06-18,290.00,put,10.55,11.10,10.80,15,11.40,15,0,25,2024-03-18,0.54657,-0.02768,0.00009,-0.02295,0.84470,-0.79107
NVDA260618C00300000,NVDA,2026-06-18,300.00,call,617.80,628.88,624.80,9,632.95,9,3,62,2024-03-18,0.52706,0.97221,0.00009,-0.06095,0.84754,5.20918
NVDA260618P00300000,NVDA,2026-06-18,300.00,put,12.30,12.18,11.90,14,12.45,13,28,945,2024-03-18,0.54657,-0.03041,0.00009,-0.02471,0.91354,-0.87378
NVDA260618C00310000,NVDA,2026-06-18,310.00,call,694.70,621.00,616.95,9,625.05,9,0,267,2024-03-18,0.52706,0.96946,0.00010,-0.06393,0.91676,5.32706
NVDA260618P00310000,NVDA,2026-06-18,310.00,put,12.80,13.32,13.05,13,13.60,12,0,80,2024-03-18,0.54657,-0.03327,0.00010,-0.02648,0.98385,-0.96074
NVDA260618C00320000,NVDA,2026-06-18,320.00,call,600.00,613.20,609.15,9,617.25,9,0,22,2024-03-18,0.52706,0.96658,0.00011,-0.06694,0.98753,5.44065
NVDA260618P00320000,NVDA,2026-06-18,320.00,put,14.65,14.55,14.25,12,14.85,13,0,62,2024-03-18,0.54657,-0.03624,0.00011,-0.02827,1.05547,-1.05188
NVDA260618C00330000,NVDA,2026-06-18,330.00,call,496.76,605.45,601.40,9,609.50,9,0,6,2024-03-18,0.52706,0.96358,0.00011,-0.06996,1.05972,5.55001
NVDA260618P00330000,NVDA,2026-06-18,330.00,put,15.75,15.82,15.50,12,16.15,14,24,132,2024-03-18,0.54657,-0.03933,0.00012,-0.03007,1.12824,-1.14715
NVDA260618C00340000,NVDA,2026-06-18,340.00,call,598.00,597.80,593.75,9,601.85,9,0,9,2024-03-18,0.52706,0.96046,0.00012,-0.07300,1.13314,5.65518
NVDA260618P00340000,NVDA,2026-06-18,340.00,put,16.67,17.18,16.85,12,17.50,13,0,36,2024-03-18,0.54657,-0.04252,0.00012,-0.03188,1.20202,-1.24648
NVDA260618C00350000,NVDA,2026-06-18,350.00,call,591.85,590.17,586.15,9,594.20,9,1,49,2024-03-18,0.52706,0.95723,0.00013,-0.07604,1.20765,5.75622
NVDA260618P00350000,NVDA,2026-06-18,350.00,put,19.30,18.62,18.30,24,18.95,18,3,393,2024-03-18,0.54657,-0.04582,0.00013,-0.03369,1.27665,-1.34981
NVDA260618C00360000,NVDA,2026-06-18,360.00,call,439.05,582.62,578.60,9,586.65,9,0,3,2024-03-18,0.50755,0.95717,0.00014,-0.07606,1.20917,5.97320
NVDA260618P00360000,NVDA,2026-06-18,360.00,put,18.50,20.10,19.75,44,20.45,17,0,76,2024-03-18,0.54657,-0.04922,0.00014,-0.03550,1.35200,-1.45706
NVDA260618C00370000,NVDA,2026-06-18,370.00,call,571.26,575.17,571.15,9,579.20,9,0,44,2024-03-18,0.50755,0.95379,0.00014,-0.07905,1.28545,6.07088
NVDA260618P00370000,NVDA,2026-06-18,370.00,put,22.27,21.70,21.40,16,22.00,14,0,28,2024-03-18,0.54657,-0.05272,0.00015,-0.03731,1.42793,-1.56816
NVDA260618C00380000,NVDA,2026-06-18,380.00,call,529.58,567.75,563.70,9,571.80,13,0,181,2024-03-18,0.50755,0.95029,0.00015,-0.08204,1.36263,6.16448
NVDA260618P00380000,NVDA,2026-06-18,380.00,put,23.20,23.32,22.95,36,23.70,13,0,73,2024-03-18,0.52706,-0.05311,0.00015,-0.03597,1.43627,-1.55461
NVDA260618C00390000,NVDA,2026-06-18,390.00,call,355.32,560.45,556.40,13,564.50,13,0,25,2024-03-18,0.50755,0.94669,0.00016,-0.08503,1.44055,6.25405
NVDA260618P00390000,NVDA,2026-06-18,390.00,put,24.40,25.05,24.55,14,25.55,6,0,89,2024-03-18,0.52706,-0.05676,0.00016,-0.03771,1.51371,-1.66915
NVDA260618C00400000,NVDA,2026-06-18,400.00,call,540.00,553.17,549.15,7,557.20,13,0,507,2024-03-18,0.50755,0.94299,0.00017,-0.08801,1.51909,6.33967
NVDA260618P00400000,NVDA,2026-06-18,400.00,put,26.70,26.83,26.35,14,27.30,7,1,190,2024-03-18,0.52706,-0.06050,0.00017,-0.03943,1.59155,-1.78746
NVDA260618C00410000,NVDA,2026-06-18,410.00,call,444.85,546.00,541.95,13,550.05,13,0,10,2024-03-18,0.50755,0.93918,0.00018,-0.09098,1.59811,6.42141
NVDA260618P00410000,NVDA,2026-06-18,410.00,put,28.55,28.73,28.20,14,29.25,7,0,37,2024-03-18,0.52706,-0.06433,0.00018,-0.04115,1.66968,-1.90948
NVDA260618C00420000,NVDA,2026-06-18,420.00,call,571.80,538.90,534.85,13,542.95,13,0,98,2024-03-18,0.50755,0.93528,0.00019,-0.09393,1.67748,6.49934
NVDA260618P00420000,NVDA,2026-06-18,420.00,put,29.25,30.67,30.15,14,31.20,5,0,35,2024-03-18,0.52706,-0.06825,0.00019,-0.04284,1.74797,-2.03511
NVDA260618C00430000,NVDA,2026-06-18,430.00,call,550.10,531.88,527.85,7,535.90,13,2,30,2024-03-18,0.50755,0.93128,0.00020,-0.09687,1.75709,6.57354
NVDA260618P00430000,NVDA,2026-06-18,430.00,put,33.00,32.70,32.10,17,33.30,7,0,55,2024-03-18,0.52706,-0.07226,0.00020,-0.04452,1.82633,-2.16428
NVDA260618C00440000,NVDA,2026-06-18,440.00,call,280.65,524.90,520.85,13,528.95,13,0,41,2024-03-18,0.50755,0.92720,0.00021,-0.09979,1.83682,6.64410
